Temps,cer,c_vt,c_vrm,c_vrc,pm,c_vbb,c_vbn,c_vbr,dconv,fconv,recept,c_bmc,c_bme,vlb,vlh,EJ,VTAS,VTEX,VRM,VRC,VBB,VBN,VBR,CONV,BMC,BME,DVL,PINCES,DEB,FIN,Dword_capteurs,Dword_actionneurs,int_capteurs,int_actionneurs
[datetime.datetime(2021; 04; 16; 13; 44; 01; 090000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,011E+15,100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 44; 01; 100000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,011E+15,100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 44; 02; 010000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,011E+15,100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 44; 02; 020000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,011E+15,100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 44; 02; 030000)],1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010101,100000001000,45077,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 02; 040000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 02; 050000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 02; 060000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 02; 070000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 02; 080000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 02; 090000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 03; 010000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 03; 020000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 03; 030000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 03; 040000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 03; 050000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 03; 060000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 03; 070000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 03; 080000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 03; 090000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 04; 010000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 04; 020000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 04; 030000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 04; 040000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 04; 050000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 04; 060000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 04; 070000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 04; 080000)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 44; 04; 090000)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 44; 05; 010000)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 44; 05; 020000)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 44; 05; 030000)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 44; 05; 040000)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 44; 05; 050000)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 44; 05; 060000)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 44; 05; 070000)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 44; 05; 080000)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 44; 05; 090000)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 44; 05; 100000)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 44; 06; 010000)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 44; 06; 020000)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 44; 06; 030000)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 44; 06; 040000)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 44; 06; 050000)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 44; 06; 060000)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 44; 06; 070000)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,011E+15,1e+11,45082,2048,
[datetime.datetime(2021; 04; 16; 13; 44; 06; 080000)],1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,011E+15,100000010000,45064,2064,
[datetime.datetime(2021; 04; 16; 13; 44; 06; 090000)],1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,011E+15,100000010000,45064,2064,
[datetime.datetime(2021; 04; 16; 13; 44; 07; 010000)],1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,011E+15,100100010000,45128,2320,
[datetime.datetime(2021; 04; 16; 13; 44; 07; 020000)],1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,01E+15,100100010000,41032,2320,
[datetime.datetime(2021; 04; 16; 13; 44; 07; 030000)],1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,01E+15,100100010000,41032,2320,
[datetime.datetime(2021; 04; 16; 13; 44; 07; 040000)],1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,01E+15,100100010000,41032,2320,
[datetime.datetime(2021; 04; 16; 13; 44; 07; 050000)],1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,01E+15,100100010000,41064,2320,
[datetime.datetime(2021; 04; 16; 13; 44; 07; 060000)],1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,01E+15,100100010000,41032,2320,
[datetime.datetime(2021; 04; 16; 13; 44; 07; 070000)],1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1010000001010001,100100000100,41041,2308,
[datetime.datetime(2021; 04; 16; 13; 44; 07; 080000)],1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1010000001010001,100100000100,41041,2308,
[datetime.datetime(2021; 04; 16; 13; 44; 07; 090000)],0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100000010001,1001000000100,2065,4612,
[datetime.datetime(2021; 04; 16; 13; 44; 08; 010000)],0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10001,1001000000100,17,4612,
[datetime.datetime(2021; 04; 16; 13; 44; 08; 020000)],0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10000010001,1001000000100,1041,4612,
[datetime.datetime(2021; 04; 16; 13; 44; 08; 030000)],0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10000010001,1001000000100,1041,4612,
[datetime.datetime(2021; 04; 16; 13; 44; 08; 040000)],0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10000010001,1001000000100,1041,4612,
[datetime.datetime(2021; 04; 16; 13; 44; 08; 050000)],0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010000010001,1001000000100,17425,4612,
[datetime.datetime(2021; 04; 16; 13; 44; 08; 060000)],0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010000010001,1001000000100,17425,4612,
[datetime.datetime(2021; 04; 16; 13; 44; 08; 070000)],0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010000010001,1001000000100,17425,4612,
[datetime.datetime(2021; 04; 16; 13; 44; 08; 080000)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11010000010001,100000000100,13329,2052,
[datetime.datetime(2021; 04; 16; 13; 44; 08; 090000)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11010000010001,100000000100,13329,2052,
[datetime.datetime(2021; 04; 16; 13; 44; 09; 010000)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11010000010001,100000000100,13329,2052,
[datetime.datetime(2021; 04; 16; 13; 44; 09; 020000)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11010000010001,100000000100,13329,2052,
[datetime.datetime(2021; 04; 16; 13; 44; 09; 030000)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11010000010001,100000000100,13329,2052,
[datetime.datetime(2021; 04; 16; 13; 44; 09; 040000)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011010000010001,100010000100,46097,2180,
[datetime.datetime(2021; 04; 16; 13; 44; 09; 050000)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011010000010001,100010000100,46097,2180,
[datetime.datetime(2021; 04; 16; 13; 44; 09; 060000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011000000010001,100010000100,45073,2180,
[datetime.datetime(2021; 04; 16; 13; 44; 09; 070000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011000000010001,100010000100,45073,2180,
[datetime.datetime(2021; 04; 16; 13; 44; 09; 080000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011000000010001,100010000100,45073,2180,
[datetime.datetime(2021; 04; 16; 13; 44; 09; 090000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011000000010001,100010000100,45073,2180,
[datetime.datetime(2021; 04; 16; 13; 44; 10; 010000)],1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1011000000010101,100010000010,45077,2178,
[datetime.datetime(2021; 04; 16; 13; 44; 10; 020000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,011E+15,100010000010,45076,2178,
[datetime.datetime(2021; 04; 16; 13; 44; 10; 030000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,011E+15,100010000010,45076,2178,
[datetime.datetime(2021; 04; 16; 13; 44; 10; 040000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 44; 10; 050000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 44; 10; 060000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 44; 10; 070000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 44; 10; 080000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 44; 10; 090000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 44; 11; 010000)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 44; 11; 020000)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 44; 11; 030000)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 44; 11; 040000)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 44; 11; 050000)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 44; 11; 060000)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 44; 11; 070000)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 44; 11; 080000)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 44; 11; 090000)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 44; 12; 010000)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 44; 12; 020000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,011E+15,100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 44; 12; 030000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,011E+15,100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 44; 12; 040000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,011E+15,100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 44; 12; 050000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,011E+15,100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 44; 12; 060000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,011E+15,100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 44; 12; 070000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,011E+15,100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 44; 12; 080000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,011E+15,100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 44; 12; 090000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,011E+15,100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 44; 12; 100000)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,011E+15,100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 44; 13; 010000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 13; 020000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 13; 030000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 13; 040000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 13; 050000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 13; 060000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 13; 070000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 13; 080000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 13; 090000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 14; 010000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 14; 020000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 14; 030000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 14; 040000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 14; 050000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 14; 060000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 14; 070000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 14; 080000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 14; 090000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 15; 010000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 15; 020000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 15; 030000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 15; 040000)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 44; 15; 050000)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45080,2051,
